Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
19/05/22,124.4000015258789,128.39999389648438,123.69999694824219,127.13999938964844,127.13999938964844,8075800,BA
20/05/22,128.77000427246094,128.85000610351562,117.08000183105469,120.69999694824219,120.69999694824219,18822200,BA
23/05/22,121.69999694824219,124.4800033569336,120.33999633789062,124.06999969482422,124.06999969482422,9341500,BA
24/05/22,122.44000244140625,122.69999694824219,117.29000091552734,119.4000015258789,119.4000015258789,9092400,BA
25/05/22,119.16999816894531,122.5999984741211,118.76000213623047,122.05999755859375,122.05999755859375,7707900,BA
26/05/22,123.0999984741211,128.83999633789062,122.73999786376953,127.7300033569336,127.7300033569336,8333900,BA
27/05/22,128.77000427246094,132.22999572753906,128.32000732421875,132.22999572753906,132.22999572753906,7261500,BA
31/05/22,131.02999877929688,132.99000549316406,128.86000061035156,131.39999389648438,131.39999389648438,7953700,BA
01/06/22,133,134.3300018310547,127.01000213623047,130.64999389648438,130.64999389648438,9991600,BA
02/06/22,132.13999938964844,140.5500030517578,131.8699951171875,140.5,140.5,12777000,BA
03/06/22,138.52000427246094,140.6999969482422,137.58999633789062,139.25,139.25,10091800,BA
06/06/22,139.99000549316406,141.13999938964844,136.8300018310547,139.24000549316406,139.24000549316406,6354800,BA
07/06/22,137.49000549316406,141.24000549316406,135.91000366210938,140.82000732421875,140.82000732421875,5436100,BA
08/06/22,139.1300048828125,142.2100067138672,138.44000244140625,139.6300048828125,139.6300048828125,5833700,BA
09/06/22,139.35000610351562,139.66000366210938,133.6999969482422,133.72999572753906,133.72999572753906,6010100,BA
10/06/22,130.27000427246094,132.19000244140625,126.8499984741211,127,127,7770700,BA
13/06/22,123,123.25,114.13999938964844,115.86000061035156,115.86000061035156,16778500,BA
14/06/22,116.6500015258789,122.19000244140625,113.0199966430664,122.16000366210938,122.16000366210938,17549800,BA
15/06/22,124.3499984741211,134.99000549316406,123.83000183105469,133.72000122070312,133.72000122070312,25997800,BA
16/06/22,131.6999969482422,135.33999633789062,131.25999450683594,133.36000061035156,133.36000061035156,19543600,BA
17/06/22,132.25,138.97999572753906,131.5,136.8000030517578,136.8000030517578,16042500,BA
21/06/22,139.1699981689453,140.94000244140625,135.83999633789062,136.75,136.75,10519900,BA
22/06/22,134.02999877929688,138.7899932861328,133.27999877929688,137.16000366210938,137.16000366210938,7713300,BA
23/06/22,136.4199981689453,137.4199981689453,130.08999633789062,133.97000122070312,133.97000122070312,10746900,BA
24/06/22,135.00999450683594,141.8699951171875,134.9499969482422,141.52999877929688,141.52999877929688,13626200,BA
27/06/22,140.27999877929688,140.57000732421875,136.22000122070312,138.72000122070312,138.72000122070312,8457400,BA
28/06/22,140.88999938964844,147.17999267578125,138.5399932861328,138.6999969482422,138.6999969482422,12125400,BA
29/06/22,138.61000061035156,138.9199981689453,134.83999633789062,138.4499969482422,138.4499969482422,7489200,BA
30/06/22,134.3000030517578,137.49000549316406,131.60000610351562,136.72000122070312,136.72000122070312,8455100,BA
01/07/22,135.8800048828125,141.7899932861328,135.39999389648438,139.83999633789062,139.83999633789062,7627100,BA
05/07/22,136.25,138.07000732421875,131.2899932861328,137.6999969482422,137.6999969482422,10065900,BA
06/07/22,137.5399932861328,138.7100067138672,134.4600067138672,136.30999755859375,136.30999755859375,6608000,BA
07/07/22,137.92999267578125,142.27999877929688,137.89999389648438,139.97000122070312,139.97000122070312,7674400,BA
08/07/22,139.6999969482422,140.74000549316406,137.3699951171875,139.07000732421875,139.07000732421875,5655500,BA
11/07/22,137.77000427246094,139.24000549316406,134.88999938964844,136.99000549316406,136.99000549316406,6176500,BA
12/07/22,136.86000061035156,149.32000732421875,136.80999755859375,147.14999389648438,147.14999389648438,18598200,BA
13/07/22,142.7899932861328,146.41000366210938,142.17999267578125,143.9499969482422,143.9499969482422,9038700,BA
14/07/22,141.11000061035156,147.49000549316406,140.61000061035156,147.14999389648438,147.14999389648438,9456100,BA
15/07/22,149.1699981689453,149.74000549316406,144.64999389648438,147.74000549316406,147.74000549316406,7910400,BA
18/07/22,153.30999755859375,155.94000244140625,147.1999969482422,147.72000122070312,147.72000122070312,13948500,BA
19/07/22,149.61000061035156,156.27999877929688,148.97000122070312,156.1300048828125,156.1300048828125,14183000,BA
20/07/22,156,159.39999389648438,154.25999450683594,158.3800048828125,158.3800048828125,8668600,BA
21/07/22,158.88999938964844,161.66000366210938,156.19000244140625,161.41000366210938,161.41000366210938,8044100,BA
22/07/22,161.8000030517578,163.33999633789062,157.77000427246094,158.16000366210938,158.16000366210938,7594900,BA
25/07/22,156.94000244140625,157.30999755859375,152.83999633789062,156.63999938964844,156.63999938964844,5764700,BA
26/07/22,155.24000549316406,158.17999267578125,154.5,155.9199981689453,155.9199981689453,6053100,BA
27/07/22,161.1199951171875,162.74000549316406,152.8000030517578,156.08999633789062,156.08999633789062,16356600,BA
28/07/22,154.02000427246094,160.10000610351562,153.02999877929688,159.08999633789062,159.08999633789062,8729100,BA
29/07/22,157.9499969482422,159.83999633789062,155.5399932861328,159.30999755859375,159.30999755859375,5743500,BA
01/08/22,165.9499969482422,171.75999450683594,164.25,169.07000732421875,169.07000732421875,18321600,BA
02/08/22,167,167.3300018310547,163.13999938964844,163.27999877929688,163.27999877929688,10874300,BA
03/08/22,164.50999450683594,167.52000427246094,162.3300018310547,166.63999938964844,166.63999938964844,6709100,BA
04/08/22,165.77000427246094,168.1199951171875,164.41000366210938,166.5,166.5,5039600,BA
05/08/22,164.39999389648438,167.07000732421875,163.92999267578125,165.0399932861328,165.0399932861328,4709100,BA
08/08/22,166.41000366210938,171.08999633789062,164.7100067138672,165.88999938964844,165.88999938964844,11293200,BA
09/08/22,166.50999450683594,166.50999450683594,163.4499969482422,164.85000610351562,164.85000610351562,6064800,BA
10/08/22,168.35000610351562,171.13999938964844,167.25,169.02000427246094,169.02000427246094,7181700,BA
11/08/22,170.5,171.75999450683594,167.0500030517578,167.8800048828125,167.8800048828125,4996800,BA
12/08/22,168.38999938964844,170.11000061035156,167.57000732421875,169.99000549316406,169.99000549316406,4345200,BA
15/08/22,169.2899932861328,172.5500030517578,168.32000732421875,170.47000122070312,170.47000122070312,4734700,BA
16/08/22,170,173.85000610351562,169.14999389648438,172.0800018310547,172.0800018310547,5259600,BA
17/08/22,169.61000061035156,169.85000610351562,166.08999633789062,167.1999969482422,167.1999969482422,6533500,BA
18/08/22,167.1999969482422,169.17999267578125,165.77000427246094,168.69000244140625,168.69000244140625,4404600,BA
19/08/22,166.3300018310547,166.83999633789062,162.5800018310547,162.9199981689453,162.9199981689453,5736100,BA
22/08/22,159.39999389648438,160.27000427246094,157.91000366210938,158.97999572753906,158.97999572753906,5312300,BA
23/08/22,159.13999938964844,161.69000244140625,159.0800018310547,160.07000732421875,160.07000732421875,3425200,BA
24/08/22,162.27000427246094,164.13999938964844,161.3800048828125,163.60000610351562,163.60000610351562,4211300,BA
25/08/22,164.55999755859375,169.64999389648438,163.6999969482422,169.3800048828125,169.3800048828125,4949400,BA
26/08/22,170,171.3699951171875,164.27000427246094,164.52999877929688,164.52999877929688,4957400,BA
29/08/22,162.27999877929688,166.89999389648438,162.1999969482422,165.4199981689453,165.4199981689453,4727600,BA
30/08/22,167.27000427246094,169.9199981689453,160.72000122070312,162.2100067138672,162.2100067138672,6248600,BA
31/08/22,163,163.5500030517578,160.13999938964844,160.25,160.25,4123500,BA
01/09/22,158,158.89999389648438,150.82000732421875,153.66000366210938,153.66000366210938,7652000,BA
02/09/22,155.19000244140625,156.99000549316406,151.47999572753906,151.82000732421875,151.82000732421875,5262800,BA
06/09/22,152.38999938964844,154.47999572753906,150.4600067138672,152.38999938964844,152.38999938964844,5210500,BA
07/09/22,151.25999450683594,156.35000610351562,150.8699951171875,155.9499969482422,155.9499969482422,5298600,BA
08/09/22,155,158.3000030517578,153.83999633789062,157.7899932861328,157.7899932861328,4949100,BA
09/09/22,158,159.75,156.9499969482422,157.52000427246094,157.52000427246094,5775800,BA
12/09/22,158.4600067138672,160.97000122070312,157.4499969482422,158.72000122070312,158.72000122070312,5363100,BA
13/09/22,153.60000610351562,155.19000244140625,147.1300048828125,147.30999755859375,147.30999755859375,8724900,BA
14/09/22,146.89999389648438,149.6999969482422,144.3000030517578,149.25999450683594,149.25999450683594,8478000,BA
15/09/22,147.8800048828125,153.4499969482422,147.27999877929688,149.77999877929688,149.77999877929688,9792800,BA
16/09/22,145.22999572753906,145.6300048828125,141.35000610351562,144.2899932861328,144.2899932861328,10310700,BA
19/09/22,142.6199951171875,146.99000549316406,142.35000610351562,144.8800048828125,144.8800048828125,5150700,BA
20/09/22,145.25999450683594,147.6699981689453,143.89999389648438,145.94000244140625,145.94000244140625,6737600,BA
21/09/22,146.77000427246094,149.8699951171875,143.2100067138672,143.2899932861328,143.2899932861328,6244300,BA
22/09/22,143.1300048828125,143.6999969482422,138.2899932861328,138.7100067138672,138.7100067138672,6311800,BA
23/09/22,135.64999389648438,136.19000244140625,129.5,131.25999450683594,131.25999450683594,8927900,BA
26/09/22,129.77000427246094,132.4499969482422,126.87999725341797,127.33999633789062,127.33999633789062,7095100,BA
27/09/22,129.32000732421875,130.4499969482422,125.5999984741211,127.51000213623047,127.51000213623047,6682300,BA
28/09/22,128.0399932861328,133.88999938964844,127.4000015258789,133.44000244140625,133.44000244140625,10257200,BA
29/09/22,131.1999969482422,131.61000061035156,123.80000305175781,125.33000183105469,125.33000183105469,8905400,BA
30/09/21,119.27999877929688,119.48999786376953,115.80000305175781,116.33999633789062,110.31951141357422,4649600,BX
01/10/21,116.66000366210938,116.86000061035156,113.62000274658203,115.75,109.76004028320312,4267800,BX
04/10/21,112.9000015258789,114.62000274658203,108.80999755859375,110.94999694824219,105.20843505859375,7681600,BX
05/10/21,112.5,115.30000305175781,111.56999969482422,114.80999755859375,108.86868286132812,3422400,BX
06/10/21,113.16999816894531,114.31999969482422,111.33000183105469,113.87000274658203,107.97733306884766,2714800,BX
07/10/21,115.22000122070312,116.83000183105469,114.95999908447266,115.27999877929688,109.31436157226562,3610100,BX
08/10/21,115.47000122070312,117.31999969482422,115.45999908447266,116.43000030517578,110.40485382080078,1935900,BX
11/10/21,115.83000183105469,117.20999908447266,114.45999908447266,114.54000091552734,108.61266326904297,1401600,BX
12/10/21,115.94999694824219,117.30000305175781,114.61000061035156,115.94000244140625,109.9402084350586,2365400,BX
13/10/21,117.29000091552734,118.8499984741211,116.08000183105469,118.69000244140625,112.54788970947266,2117600,BX
14/10/21,120.3499984741211,122.52999877929688,120.08999633789062,122.02999877929688,115.71504974365234,3233800,BX
15/10/21,123.80999755859375,126.3499984741211,121.41999816894531,123.02999877929688,116.6633071899414,2860000,BX
18/10/21,123.4000015258789,124.61000061035156,122.55999755859375,123.80999755859375,117.40293884277344,2621900,BX
19/10/21,124.91999816894531,127.6500015258789,124.54000091552734,126.79000091552734,120.22872924804688,2182500,BX
20/10/21,127.75,128.97000122070312,126.45999908447266,128.69000244140625,122.03040313720703,2913700,BX
21/10/21,132.22000122070312,134.75,131,132.52000427246094,125.66221618652344,4251300,BX
22/10/21,133.99000549316406,137.83999633789062,133.36000061035156,137.6300048828125,130.5077667236328,3346900,BX
25/10/21,139.66000366210938,141.13999938964844,138.35000610351562,139.57000732421875,132.3473663330078,2793400,BX
26/10/21,140.5,143.02999877929688,140.10000610351562,142.16000366210938,134.80337524414062,2842400,BX
27/10/21,141.5,142.7100067138672,136.3000030517578,136.49000549316406,129.42677307128906,3799500,BX
28/10/21,137.6300048828125,140.24000549316406,137.6199951171875,139.3699951171875,132.15773010253906,2985700,BX
29/10/21,137.05999755859375,138.5800018310547,135.9199981689453,138.4199981689453,132.29151916503906,4100900,BX
01/11/21,139.60000610351562,139.91000366210938,134.89999389648438,137.57000732421875,131.4791717529297,2780600,BX
02/11/21,137.86000061035156,143.97000122070312,137.55999755859375,143.92999267578125,137.5575714111328,3689000,BX
03/11/21,143.97000122070312,145.82000732421875,141.85000610351562,144.5,138.10232543945312,2827700,BX
04/11/21,144.5,144.6300048828125,141.52000427246094,144.52999877929688,138.13101196289062,4413700,BX
05/11/21,144.4600067138672,144.72000122070312,140.33999633789062,142.5500030517578,136.23867797851562,3623800,BX
08/11/21,143.89999389648438,143.99000549316406,141.94000244140625,142.0399932861328,135.75125122070312,3836700,BX
09/11/21,142,146.8000030517578,141.42999267578125,146.38999938964844,139.90866088867188,3526000,BX
10/11/21,144.27000427246094,144.9600067138672,138.47999572753906,139.4600067138672,133.28549194335938,3465500,BX
11/11/21,141.1300048828125,142.72000122070312,140.55999755859375,141.32000732421875,135.06314086914062,2099200,BX
12/11/21,141.35000610351562,143.14999389648438,141.08999633789062,143,136.6687469482422,2746800,BX
15/11/21,143.5,144.5800018310547,142.42999267578125,142.8000030517578,136.4776153564453,2226500,BX
16/11/21,142.14999389648438,144.97000122070312,141.6300048828125,144.22000122070312,137.83474731445312,2529800,BX
17/11/21,144.80999755859375,146.4600067138672,144.0399932861328,145.0800018310547,138.6566619873047,2578100,BX
18/11/21,145.83999633789062,148.4499969482422,145.44000244140625,146.85000610351562,140.34829711914062,3009300,BX
19/11/21,149.6699981689453,149.77999877929688,145.36000061035156,146.44000244140625,139.9564666748047,2867400,BX
22/11/21,147.0500030517578,149.69000244140625,144.27999877929688,144.38999938964844,137.99722290039062,4546200,BX
23/11/21,143.52999877929688,146.7100067138672,142.88999938964844,145.52000427246094,139.07717895507812,2801900,BX
24/11/21,143.8800048828125,148.47000122070312,142.75,148.22999572753906,141.6671905517578,2751700,BX
26/11/21,144.27999877929688,145.08999633789062,143.17999267578125,143.80999755859375,137.44290161132812,2670600,BX
29/11/21,146.1999969482422,149.50999450683594,146.08999633789062,148.8800048828125,142.28842163085938,3354100,BX
30/11/21,148.14999389648438,148.5500030517578,141.4499969482422,141.4499969482422,135.1873779296875,14190800,BX
01/12/21,144,146.0399932861328,137.1199951171875,137.64999389648438,131.5556182861328,4724700,BX
02/12/21,137.2100067138672,142.2899932861328,135.6699981689453,141.24000549316406,134.98667907714844,3218500,BX
03/12/21,142.61000061035156,143.41000366210938,133,135.25,129.2618865966797,4434800,BX
06/12/21,135,135.4499969482422,130.19000244140625,134.72000122070312,128.75534057617188,4793800,BX
07/12/21,137.85000610351562,141.47999572753906,137.6999969482422,139.3300018310547,133.16123962402344,3033600,BX
08/12/21,134.32000732421875,136.77999877929688,133.85000610351562,135.33999633789062,129.3479004,7133300,BX
09/12/21,135.3699951171875,136.39999389648438,133.9199981689453,133.99000549316406,128.0576629638672,3896000,BX
10/12/21,135.57000732421875,136.1300048828125,132.3300018310547,133.8000030517578,127.8760757446289,2351900,BX
13/12/21,134.27000427246094,135.17999267578125,128.72000122070312,129,123.2885971069336,4793000,BX
14/12/21,127,129.69000244140625,123.31999969482422,126.70999908447266,121.0999755859375,7265800,BX
15/12/21,127.5999984741211,128.5,123.87000274658203,127.87000274658203,122.20862579345703,4182500,BX
16/12/21,130,130.83999633789062,122.1500015258789,123.93000030517578,118.44306182861328,4320200,BX
17/12/21,122,124.20999908447266,119.66000366210938,123.2699966430664,117.8122787475586,4565900,BX
20/12/21,118.33000183105469,120.55999755859375,117,119.72000122070312,114.41946411132812,5599800,BX
21/12/21,121.19999694824219,123.45999908447266,120.27999877929688,123.41999816894531,117.95564270019531,3582200,BX
22/12/21,123.5,130.97999572753906,123.5,130.50999450683594,124.73172760009766,5404500,BX
23/12/21,130.82000732421875,135.5,130.3699951171875,135,129.0229492,4729500,BX
27/12/21,134.75,135.47999572753906,133.44000244140625,135.10000610351562,129.1185302734375,2558200,BX
28/12/21,135.13999938964844,136.4600067138672,131.35000610351562,131.3800048828125,125.56322479248047,2745400,BX
29/12/21,131.30999755859375,131.49000549316406,127.9000015258789,128.50999450683594,122.82029724121094,4076500,BX
30/12/21,128.61000061035156,130.44000244140625,128.30999755859375,128.5,122.81072998046875,2164800,BX
31/12/21,128.47000122070312,130.14999389648438,127.91000366210938,129.38999938964844,123.66131591796875,1553600,BX
03/01/22,130,130.25,125.91000366210938,126.62999725341797,121.02351379394531,3901500,BX
04/01/22,127.61000061035156,127.62999725341797,123.80000305175781,124.94000244140625,119.40834045410156,3769400,BX
05/01/22,124.6500015258789,124.88999938964844,117.25,117.79000091552734,112.57491302490234,6376600,BX
06/01/22,116.68000030517578,119.98999786376953,115.54000091552734,119.16000366210938,113.88426208496094,4678300,BX
07/01/22,118.83000183105469,119.98999786376953,116.3499984741211,116.6500015258789,111.48538208007812,2963200,BX
10/01/22,115.68000030517578,115.7699966430664,111.79000091552734,114.72000122070312,109.64083099365234,7798500,BX
11/01/22,115.7699966430664,121.63999938964844,115.58999633789062,121.30000305175781,115.92951202392578,4460500,BX
12/01/22,122.16999816894531,124.38999938964844,120.80000305175781,122.33999633789062,116.9234619140625,4740300,BX
13/01/22,122.61000061035156,123.5,118.3499984741211,118.94000244140625,113.67399597167969,3731300,BX
14/01/22,116.06999969482422,117.73999786376953,114.30999755859375,116.12000274658203,110.97885131835938,4125500,BX
18/01/22,114,115.20999908447266,112.88999938964844,113.91999816894531,108.87625122070312,3760900,BX
19/01/22,115.83000183105469,115.87000274658203,112.12000274658203,112.26000213623047,107.28975677490234,3006500,BX
20/01/22,113.87000274658203,115.55999755859375,111.3499984741211,111.55999755859375,106.62073516845703,4611000,BX
21/01/22,110.0999984741211,112.94000244140625,109.51000213623047,109.77999877929688,104.91954803466797,5031300,BX
24/01/22,104.81999969482422,109.69000244140625,101.6500015258789,109.38999938964844,104.54681396484375,9540200,BX
25/01/22,106.48999786376953,111.44000244140625,106,110.23999786376953,105.35917663574219,6382100,BX
26/01/22,112.75,115.23999786376953,110.25,111.47000122070312,106.53472137451172,6968600,BX
27/01/22,116.3499984741211,121.75,116.3499984741211,119.04000091552734,113.76956939697266,9357800,BX
28/01/22,120.80999755859375,124.27999877929688,116.80000305175781,124.27999877929688,118.77757263183594,6100900,BX
31/01/22,125.77999877929688,132.13999938964844,125.19999694824219,131.97000122070312,126.12711334228516,8759100,BX
01/02/22,134.66000366210938,135.25,131.08999633789062,134.9499969482422,128.9751434326172,7124800,BX
02/02/22,136.85000610351562,138.9499969482422,134.22000122070312,137.97999572753906,131.8710174560547,5154000,BX
03/02/22,134.9600067138672,135.1199951171875,132.33999633789062,134.08999633789062,128.15322875976562,5445300,BX
04/02/22,132.5,133.32000732421875,130.25999450683594,132.25,127.77642822265625,5632500,BX
07/02/22,131.55999755859375,132.5500030517578,129.25,131.63999938964844,127.18706512451172,5021800,BX
08/02/22,130.41000366210938,130.8300018310547,126.37999725341797,128.7100067138672,124.35618591308594,4605900,BX
09/02/22,131.2100067138672,134.97999572753906,130.5800018310547,134.60000610351562,130.0469512939453,7518900,BX
10/02/22,131.50999450683594,138.2899932861328,129.83999633789062,134.52999877929688,129.9793243408203,6082000,BX
11/02/22,131.8000030517578,132.75,122.5199966430664,123.56999969482422,119.39004516601562,9209800,BX
14/02/22,123.47000122070312,124.30000305175781,119.9000015258789,121.19999694824219,117.10021209716797,6527700,BX
15/02/22,125.30000305175781,125.7699966430664,123.20999908447266,124.94999694824219,120.7233657836914,5018300,BX
16/02/22,124.29000091552734,127.58999633789062,123.08999633789062,126.77999877929688,122.49146270751953,2921800,BX
17/02/22,125.58000183105469,126.8499984741211,122.44000244140625,122.62999725341797,118.48184204101562,2808900,BX
18/02/22,122.55999755859375,125.77999877929688,122.12999725341797,123.86000061035156,119.67024230957031,3832600,BX
22/02/22,122.16999816894531,124.98999786376953,119.8499984741211,121.62000274658203,117.50601196289062,3469900,BX
23/02/22,123.30000305175781,125.63999938964844,120.44999694824219,120.83000183105469,116.74272918701172,2932700,BX
24/02/22,115.22000122070312,122.08000183105469,113.16000366210938,121.27999877929688,117.17750549316406,5967900,BX
25/02/22,123.12000274658203,129.27000427246094,122.87000274658203,128.77999877929688,124.42381286621094,5395200,BX
28/02/22,125.81999969482422,128.5,125.5999984741211,127.47000122070312,123.15812683105469,4302600,BX
01/03/22,126.5199966430664,128.35000610351562,123.08999633789062,123.76000213623047,119.57361602783203,3311700,BX
02/03/22,125.33999633789062,131.0500030517578,124.08999633789062,130.22000122070312,125.81510162353516,4092500,BX
03/03/22,130.1300048828125,131,125.12000274658203,125.8499984741211,121.5929183959961,3738300,BX
04/03/22,124.1500015258789,124.98999786376953,118.88999938964844,121.16000366210938,117.06156921386719,6557200,BX
07/03/22,119.30000305175781,120.33999633789062,109.01000213623047,109.04000091552734,105.35154724121094,8283100,BX
08/03/22,109.22000122070312,112.58000183105469,106.44000244140625,108.62000274658203,104.94575500488281,5953800,BX
09/03/22,115.2300033569336,117.3499984741211,112.91999816894531,116.13999938964844,112.21138000488281,4024100,BX
10/03/22,113.91000366210938,117.66999816894531,112.80999755859375,116.86000061035156,112.90702056884766,3225500,BX
11/03/22,118.44000244140625,119.02999877929688,115.93000030517578,116.05000305175781,112.12442779541016,2993700,BX
14/03/22,115.0999984741211,115.76000213623047,108.30999755859375,108.76000213623047,105.08102416992188,5560200,BX
15/03/22,110.62999725341797,111.4000015258789,108.37999725341797,109.72000122070312,106.00855255126953,4359700,BX
16/03/22,112.69000244140625,117.58999633789062,110.63999938964844,116.05000305175781,112.12442779541016,6124500,BX
17/03/22,115.06999969482422,120.66999816894531,114.80999755859375,119.93000030517578,115.87317657470703,4999200,BX
18/03/22,120.7300033569336,123.83999633789062,120.0999984741211,122.8499984741211,118.69439697265625,10598800,BX
21/03/22,122.0199966430664,124.27999877929688,120.43000030517578,122.62000274658203,118.4721908569336,4758200,BX
22/03/22,123.97000122070312,127.19999694824219,123.16999816894531,126.12999725341797,121.86344909667969,3629100,BX
23/03/22,125.02999877929688,126.51000213623047,123.36000061035156,123.77999877929688,119.59294128417969,2405800,BX
24/03/22,125.29000091552734,126.23999786376953,123.41000366210938,125.69999694824219,121.447998,2710700,BX
25/03/22,125.87999725341797,126.72000122070312,122.97000122070312,123.80000305175781,119.61226654052734,2681600,BX
28/03/22,124.55000305175781,126.27999877929688,121.95999908447266,124.52999877929688,120.31756591796875,2568800,BX
29/03/22,127.54000091552734,132.55999755859375,127.22000122070312,131.77999877929688,127.32232666015625,4988100,BX
30/03/22,130.8800048828125,130.91000366210938,126.54000091552734,127.2300033569336,122.9262466430664,3478600,BX
31/03/22,128.0399932861328,129.89999389648438,126.91999816894531,126.94000244140625,122.64605712890625,4235000,BX
01/04/22,127.31999969482422,128.1699981689453,126.0999984741211,128.1300048828125,123.7957992553711,2271800,BX
04/04/22,128.8000030517578,132.92999267578125,128.7100067138672,130.57000732421875,126.15326690673828,2662700,BX
05/04/22,129.72999572753906,130.13999938964844,123.0199966430664,123.61000061035156,119.42869567871094,3651200,BX
06/04/22,123,123,117.12999725341797,118.23999786376953,114.24034118652344,4792200,BX
07/04/22,116,117.08000183105469,112.66000366210938,115.63999938964844,111.7282943725586,6040300,BX
08/04/22,115.61000061035156,118.30000305175781,114.75,114.97000122070312,111.08096313476562,2695300,BX
11/04/22,113.16000366210938,114.12999725341797,111.3499984741211,112.80000305175781,108.98436737060547,3749000,BX
12/04/22,115.0199966430664,117.98999786376953,112.37999725341797,113.43000030517578,109.59304809570312,2945300,BX
13/04/22,113.77999877929688,116.55000305175781,113.43000030517578,116.44000244140625,112.50122833251953,2950700,BX
14/04/22,116.91000366210938,117.48999786376953,112.9000015258789,112.9800033569336,109.15827178955078,2624600,BX
18/04/22,112.80000305175781,113.3499984741211,110.55000305175781,111.98999786376953,108.20175170898438,2353300,BX
19/04/22,112.29000091552734,117.9800033569336,111.95999908447266,117.4800033569336,113.50605010986328,3306300,BX
20/04/22,118.69000244140625,122.25,117.88999938964844,120.38999938964844,116.31761932373047,5236400,BX
21/04/22,126.11000061035156,126.80000305175781,112.19000244140625,112.62000274658203,108.8104476928711,8310100,BX
22/04/22,113,114.43000030517578,110.54000091552734,110.58999633789062,106.84911346435547,7339300,BX
25/04/22,109.5,112.7699966430664,105.83000183105469,112.5199966430664,108.71382904052734,4666800,BX
26/04/22,111.86000061035156,112.41999816894531,107.16999816894531,107.27999877929688,103.65108489990234,3926800,BX
27/04/22,107.66999816894531,109.94000244140625,106.22000122070312,107.47000122070312,103.83465576171875,3068100,BX
28/04/22,108.98999786376953,109.91000366210938,104.27999877929688,108.29000091552734,104.62692260742188,4198200,BX
29/04/22,106.58999633789062,108.9000015258789,101.41000366210938,101.56999969482422,99.34519958496094,5109700,BX
02/05/22,101.56999969482422,106.52999877929688,101.36000061035156,105.80000305175781,103.48255157470703,7478800,BX
03/05/22,105.04000091552734,108.68000030517578,104.66000366210938,107.62000274658203,105.26268768310547,3995300,BX
04/05/22,108.02999877929688,111.93000030517578,105.25,111.5999984741211,109.15550231933594,4283300,BX
05/05/22,110.16000366210938,111.19999694824219,103.37000274658203,104.95999908447266,102.66094970703125,6325800,BX
06/05/22,104.1500015258789,104.83000183105469,99.58999633789062,101.48999786376953,99.26695251464844,5945600,BX
09/05/22,99.34999847,102.44999694824219,96.19999694824219,96.66000366210938,94.5427475,8106800,BX
10/05/22,101.25,102.16000366210938,96.47000122070312,99.01999664,96.85105133,5417000,BX
11/05/22,97.19000244140625,101.69000244140625,95.01999664,96.69999694824219,94.58187103271484,5529000,BX
12/05/22,95.26999664,99.54000091552734,93.58999633789062,99.41999816894531,97.24229431152344,6275800,BX
13/05/22,101.58999633789062,108.45999908447266,101.54000091552734,107.81999969482422,105.45829772949219,6445800,BX
16/05/22,106.7300033569336,107.4800033569336,104.3499984741211,104.69999694824219,102.4066390991211,3841600,BX
17/05/22,108.05000305175781,108.66000366210938,106.08000183105469,107.7300033569336,105.37027740478516,3401100,BX
18/05/22,105.63999938964844,107.16000366210938,103.18000030517578,103.54000091552734,101.27204895019531,4142100,BX
19/05/22,101.79000091552734,105.25,101.41000366210938,104.58000183105469,102.28927612304688,4129500,BX
20/05/22,106.37000274658203,108.77999877929688,103.79000091552734,107.56999969482422,105.21377563476562,4775700,BX
23/05/22,108.5999984741211,108.7300033569336,105.66000366210938,108.44999694824219,106.07450103759766,4463300,BX
24/05/22,105.61000061035156,108.18000030517578,103.31999969482422,107.9000015258789,105.53655242919922,6344600,BX
25/05/22,105.97000122070312,112.33000183105469,105.4000015258789,111.05000305175781,108.6175537109375,4701900,BX
26/05/22,111.87999725341797,118.75,111.20999908447266,118.30000305175781,115.70874786376953,6722100,BX
27/05/22,119.72000122070312,121.38999938964844,118.54000091552734,121.04000091552734,118.38872528076172,6322600,BX
31/05/22,119.76000213623047,120.30000305175781,116.19999694824219,117.79000091552734,115.20991516113281,7242100,BX
01/06/22,117.97000122070312,119.29000091552734,114.94999694824219,116.08999633789062,113.54714965820312,2768800,BX
02/06/22,116.47000122070312,122.47000122070312,115.56999969482422,121.70999908447266,119.04405212402344,4375300,BX
03/06/22,119.80999755859375,123.18000030517578,119.26000213623047,121.3499984741211,118.69194030761719,2845800,BX
06/06/22,118.01000213623047,119.81999969482422,115.9000015258789,118.80000305175781,116.19779968261719,4956300,BX
07/06/22,118.1500015258789,120.22000122070312,117.26000213623047,119.83000183105469,117.20523834228516,3156600,BX
08/06/22,118.55999755859375,118.80000305175781,115.66999816894531,116.4000015258789,113.8503646850586,3623800,BX
09/06/22,116.16999816894531,116.16999816894531,113.45999908447266,113.8499984741211,111.35621643066406,4258900,BX
10/06/22,110.37999725341797,110.97000122070312,105.47000122070312,107.62999725341797,105.2724609,5445000,BX
13/06/22,102.18000030517578,102.7699966430664,96.97000122070312,97.51999664,95.38391113,8145200,BX
14/06/22,98,100.0999984741211,94.51999664,95.41999816894531,93.32991027832031,7031700,BX
15/06/22,96.94999694824219,99.13999938964844,94.80999755859375,96.80000305175781,94.6796875,8672900,BX
16/06/22,93.37000274658203,93.47000122070312,87.38999938964844,89.68000030517578,87.71563720703125,9253200,BX
